"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","496","Check the login functionality with valid usernames and invalid passwords","chromium","Fri Jan 24 02:48:18 GMT 2025","passed","Fri Jan 24 02:48:18 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","447","Check the login functionality with blank username and password","chromium","Fri Jan 24 02:48:19 GMT 2025","passed","Fri Jan 24 02:48:19 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","472","Check whether product sort option AZ is working correctly","chromium","Fri Jan 24 02:48:21 GMT 2025","passed","Fri Jan 24 02:48:22 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","1122","User should be able to see added item in my shopping cart page","chromium","Fri Jan 24 02:48:15 GMT 2025","passed","Fri Jan 24 02:48:16 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","476","Check the login functionality with blank username and some password","chromium","Fri Jan 24 02:48:19 GMT 2025","passed","Fri Jan 24 02:48:20 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","431","Check the login functionality with accepted usernames and passwords","chromium","Fri Jan 24 02:48:17 GMT 2025","passed","Fri Jan 24 02:48:18 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","461","Check whether product sort option low to high is working correctly","chromium","Fri Jan 24 02:48:20 GMT 2025","passed","Fri Jan 24 02:48:21 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","460","Check whether product sort option high to low is working correctly","chromium","Fri Jan 24 02:48:21 GMT 2025","passed","Fri Jan 24 02:48:21 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","491","Check whether product sort option ZA is working correctly","chromium","Fri Jan 24 02:48:22 GMT 2025","passed","Fri Jan 24 02:48:22 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","523","Check user should be able to add an inventory to the cart","chromium","Fri Jan 24 02:48:22 GMT 2025","passed","Fri Jan 24 02:48:23 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","574","Check user should be able to remove an inventory to the cart","chromium","Fri Jan 24 02:48:23 GMT 2025","passed","Fri Jan 24 02:48:23 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","792","User should be able to checkout and complete purchase","chromium","Fri Jan 24 02:48:17 GMT 2025","passed","Fri Jan 24 02:48:17 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","469","Check the login functionality with invalid usernames and valid passwords","chromium","Fri Jan 24 02:48:18 GMT 2025","passed","Fri Jan 24 02:48:19 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","459","Check the login functionality with some username and blank password","chromium","Fri Jan 24 02:48:20 GMT 2025","passed","Fri Jan 24 02:48:20 GMT 2025","Login to Swag lab page","login.spec.ts","",""
