"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","437","Check whether product sort option low to high is working correctly","chromium","Mon Apr 28 03:14:25 GMT 2025","passed","Mon Apr 28 03:14:25 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","469","Check the login functionality with valid usernames and invalid passwords","chromium","Mon Apr 28 03:14:22 GMT 2025","passed","Mon Apr 28 03:14:23 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","384","Check the login functionality with accepted usernames and passwords","chromium","Mon Apr 28 03:14:22 GMT 2025","passed","Mon Apr 28 03:14:22 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","427","Check whether product sort option AZ is working correctly","chromium","Mon Apr 28 03:14:25 GMT 2025","passed","Mon Apr 28 03:14:26 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","540","Check user should be able to remove an inventory to the cart","chromium","Mon Apr 28 03:14:27 GMT 2025","passed","Mon Apr 28 03:14:27 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","412","Check whether product sort option ZA is working correctly","chromium","Mon Apr 28 03:14:26 GMT 2025","passed","Mon Apr 28 03:14:26 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","430","Check the login functionality with blank username and password","chromium","Mon Apr 28 03:14:23 GMT 2025","passed","Mon Apr 28 03:14:24 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","997","User should be able to see added item in my shopping cart page","chromium","Mon Apr 28 03:14:16 GMT 2025","passed","Mon Apr 28 03:14:17 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","425","Check the login functionality with blank username and some password","chromium","Mon Apr 28 03:14:24 GMT 2025","passed","Mon Apr 28 03:14:24 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","763","User should be able to checkout and complete purchase","chromium","Mon Apr 28 03:14:21 GMT 2025","passed","Mon Apr 28 03:14:22 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","433","Check whether product sort option high to low is working correctly","chromium","Mon Apr 28 03:14:25 GMT 2025","passed","Mon Apr 28 03:14:25 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","422","Check the login functionality with some username and blank password","chromium","Mon Apr 28 03:14:24 GMT 2025","passed","Mon Apr 28 03:14:24 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","473","Check user should be able to add an inventory to the cart","chromium","Mon Apr 28 03:14:26 GMT 2025","passed","Mon Apr 28 03:14:27 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","477","Check the login functionality with invalid usernames and valid passwords","chromium","Mon Apr 28 03:14:23 GMT 2025","passed","Mon Apr 28 03:14:23 GMT 2025","Login to Swag lab page","login.spec.ts","",""
