"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","716","User should be able to see added item in my shopping cart page","chromium","Sat Nov 16 02:56:34 GMT 2024","passed","Sat Nov 16 02:56:34 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
"","430","Check the login functionality with blank username and some password","chromium","Sat Nov 16 02:56:37 GMT 2024","passed","Sat Nov 16 02:56:38 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","433","Check whether product sort option low to high is working correctly","chromium","Sat Nov 16 02:56:38 GMT 2024","passed","Sat Nov 16 02:56:39 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","432","Check the login functionality with valid usernames and invalid passwords","chromium","Sat Nov 16 02:56:36 GMT 2024","passed","Sat Nov 16 02:56:36 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","462","Check whether product sort option AZ is working correctly","chromium","Sat Nov 16 02:56:39 GMT 2024","passed","Sat Nov 16 02:56:40 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","440","Check the login functionality with invalid usernames and valid passwords","chromium","Sat Nov 16 02:56:37 GMT 2024","passed","Sat Nov 16 02:56:37 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","459","Check the login functionality with blank username and password","chromium","Sat Nov 16 02:56:37 GMT 2024","passed","Sat Nov 16 02:56:37 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","520","Check user should be able to add an inventory to the cart","chromium","Sat Nov 16 02:56:40 GMT 2024","passed","Sat Nov 16 02:56:41 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","558","Check user should be able to remove an inventory to the cart","chromium","Sat Nov 16 02:56:41 GMT 2024","passed","Sat Nov 16 02:56:41 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","443","Check the login functionality with accepted usernames and passwords","chromium","Sat Nov 16 02:56:36 GMT 2024","passed","Sat Nov 16 02:56:36 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","459","Check whether product sort option ZA is working correctly","chromium","Sat Nov 16 02:56:40 GMT 2024","passed","Sat Nov 16 02:56:40 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","426","Check whether product sort option high to low is working correctly","chromium","Sat Nov 16 02:56:39 GMT 2024","passed","Sat Nov 16 02:56:39 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","436","Check the login functionality with some username and blank password","chromium","Sat Nov 16 02:56:38 GMT 2024","passed","Sat Nov 16 02:56:38 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","808","User should be able to checkout and complete purchase","chromium","Sat Nov 16 02:56:35 GMT 2024","passed","Sat Nov 16 02:56:36 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
