"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","446","Check whether product sort option low to high is working correctly","chromium","Mon Mar 17 03:01:28 GMT 2025","passed","Mon Mar 17 03:01:28 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","455","Check whether product sort option AZ is working correctly","chromium","Mon Mar 17 03:01:29 GMT 2025","passed","Mon Mar 17 03:01:29 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","728","User should be able to see added item in my shopping cart page","chromium","Mon Mar 17 03:01:23 GMT 2025","passed","Mon Mar 17 03:01:24 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","810","User should be able to checkout and complete purchase","chromium","Mon Mar 17 03:01:24 GMT 2025","passed","Mon Mar 17 03:01:25 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","440","Check whether product sort option ZA is working correctly","chromium","Mon Mar 17 03:01:29 GMT 2025","passed","Mon Mar 17 03:01:30 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","447","Check the login functionality with valid usernames and invalid passwords","chromium","Mon Mar 17 03:01:25 GMT 2025","passed","Mon Mar 17 03:01:26 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","567","Check user should be able to remove an inventory to the cart","chromium","Mon Mar 17 03:01:30 GMT 2025","passed","Mon Mar 17 03:01:31 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","438","Check the login functionality with some username and blank password","chromium","Mon Mar 17 03:01:27 GMT 2025","passed","Mon Mar 17 03:01:28 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","430","Check the login functionality with blank username and some password","chromium","Mon Mar 17 03:01:27 GMT 2025","passed","Mon Mar 17 03:01:27 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","429","Check the login functionality with blank username and password","chromium","Mon Mar 17 03:01:26 GMT 2025","passed","Mon Mar 17 03:01:27 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","410","Check the login functionality with accepted usernames and passwords","chromium","Mon Mar 17 03:01:25 GMT 2025","passed","Mon Mar 17 03:01:25 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","446","Check whether product sort option high to low is working correctly","chromium","Mon Mar 17 03:01:28 GMT 2025","passed","Mon Mar 17 03:01:29 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","439","Check the login functionality with invalid usernames and valid passwords","chromium","Mon Mar 17 03:01:26 GMT 2025","passed","Mon Mar 17 03:01:26 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","514","Check user should be able to add an inventory to the cart","chromium","Mon Mar 17 03:01:30 GMT 2025","passed","Mon Mar 17 03:01:30 GMT 2025","Produc Swag Lab","product.spec.ts","",""
