"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","430","Check the login functionality with some username and blank password","chromium","Mon Feb 24 02:57:40 GMT 2025","passed","Mon Feb 24 02:57:40 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","470","Check user should be able to add an inventory to the cart","chromium","Mon Feb 24 02:57:42 GMT 2025","passed","Mon Feb 24 02:57:42 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","416","Check the login functionality with blank username and password","chromium","Mon Feb 24 02:57:39 GMT 2025","passed","Mon Feb 24 02:57:39 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","540","Check user should be able to remove an inventory to the cart","chromium","Mon Feb 24 02:57:42 GMT 2025","passed","Mon Feb 24 02:57:43 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","450","Check whether product sort option high to low is working correctly","chromium","Mon Feb 24 02:57:40 GMT 2025","passed","Mon Feb 24 02:57:41 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","471","Check the login functionality with valid usernames and invalid passwords","chromium","Mon Feb 24 02:57:38 GMT 2025","passed","Mon Feb 24 02:57:38 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","422","Check the login functionality with blank username and some password","chromium","Mon Feb 24 02:57:39 GMT 2025","passed","Mon Feb 24 02:57:40 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","1041","User should be able to see added item in my shopping cart page","chromium","Mon Feb 24 02:57:31 GMT 2025","passed","Mon Feb 24 02:57:32 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","422","Check whether product sort option AZ is working correctly","chromium","Mon Feb 24 02:57:41 GMT 2025","passed","Mon Feb 24 02:57:41 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","791","User should be able to checkout and complete purchase","chromium","Mon Feb 24 02:57:37 GMT 2025","passed","Mon Feb 24 02:57:37 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","403","Check the login functionality with invalid usernames and valid passwords","chromium","Mon Feb 24 02:57:38 GMT 2025","passed","Mon Feb 24 02:57:39 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","394","Check the login functionality with accepted usernames and passwords","chromium","Mon Feb 24 02:57:37 GMT 2025","passed","Mon Feb 24 02:57:38 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","411","Check whether product sort option ZA is working correctly","chromium","Mon Feb 24 02:57:41 GMT 2025","passed","Mon Feb 24 02:57:42 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","420","Check whether product sort option low to high is working correctly","chromium","Mon Feb 24 02:57:40 GMT 2025","passed","Mon Feb 24 02:57:40 GMT 2025","Produc Swag Lab","product.spec.ts","",""
