"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","472","Check whether product sort option high to low is working correctly","chromium","Mon Mar 10 02:36:50 GMT 2025","passed","Mon Mar 10 02:36:50 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","474","Check the login functionality with some username and blank password","chromium","Mon Mar 10 02:36:49 GMT 2025","passed","Mon Mar 10 02:36:49 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","975","User should be able to see added item in my shopping cart page","chromium","Mon Mar 10 02:36:42 GMT 2025","passed","Mon Mar 10 02:36:43 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","515","Check the login functionality with valid usernames and invalid passwords","chromium","Mon Mar 10 02:36:47 GMT 2025","passed","Mon Mar 10 02:36:47 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","466","Check the login functionality with blank username and password","chromium","Mon Mar 10 02:36:48 GMT 2025","passed","Mon Mar 10 02:36:48 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","820","User should be able to checkout and complete purchase","chromium","Mon Mar 10 02:36:46 GMT 2025","passed","Mon Mar 10 02:36:46 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","462","Check the login functionality with accepted usernames and passwords","chromium","Mon Mar 10 02:36:46 GMT 2025","passed","Mon Mar 10 02:36:47 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","483","Check whether product sort option low to high is working correctly","chromium","Mon Mar 10 02:36:49 GMT 2025","passed","Mon Mar 10 02:36:50 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","488","Check the login functionality with invalid usernames and valid passwords","chromium","Mon Mar 10 02:36:47 GMT 2025","passed","Mon Mar 10 02:36:48 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","474","Check whether product sort option ZA is working correctly","chromium","Mon Mar 10 02:36:51 GMT 2025","passed","Mon Mar 10 02:36:51 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","475","Check whether product sort option AZ is working correctly","chromium","Mon Mar 10 02:36:50 GMT 2025","passed","Mon Mar 10 02:36:51 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","559","Check user should be able to remove an inventory to the cart","chromium","Mon Mar 10 02:36:52 GMT 2025","passed","Mon Mar 10 02:36:52 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","536","Check user should be able to add an inventory to the cart","chromium","Mon Mar 10 02:36:51 GMT 2025","passed","Mon Mar 10 02:36:52 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","475","Check the login functionality with blank username and some password","chromium","Mon Mar 10 02:36:48 GMT 2025","passed","Mon Mar 10 02:36:49 GMT 2025","Login to Swag lab page","login.spec.ts","",""
