"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","590","Check user should be able to remove an inventory to the cart","chromium","Mon Apr 14 03:11:56 GMT 2025","passed","Mon Apr 14 03:11:56 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","516","Check the login functionality with valid usernames and invalid passwords","chromium","Mon Apr 14 03:11:51 GMT 2025","passed","Mon Apr 14 03:11:51 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","460","Check the login functionality with blank username and some password","chromium","Mon Apr 14 03:11:52 GMT 2025","passed","Mon Apr 14 03:11:53 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","465","Check whether product sort option low to high is working correctly","chromium","Mon Apr 14 03:11:53 GMT 2025","passed","Mon Apr 14 03:11:54 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","464","Check whether product sort option AZ is working correctly","chromium","Mon Apr 14 03:11:54 GMT 2025","passed","Mon Apr 14 03:11:55 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","465","Check the login functionality with blank username and password","chromium","Mon Apr 14 03:11:52 GMT 2025","passed","Mon Apr 14 03:11:52 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","458","Check the login functionality with some username and blank password","chromium","Mon Apr 14 03:11:53 GMT 2025","passed","Mon Apr 14 03:11:53 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","1214","User should be able to see added item in my shopping cart page","chromium","Mon Apr 14 03:11:45 GMT 2025","passed","Mon Apr 14 03:11:46 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","531","Check whether product sort option high to low is working correctly","chromium","Mon Apr 14 03:11:54 GMT 2025","passed","Mon Apr 14 03:11:54 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","427","Check the login functionality with accepted usernames and passwords","chromium","Mon Apr 14 03:11:50 GMT 2025","passed","Mon Apr 14 03:11:51 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","823","User should be able to checkout and complete purchase","chromium","Mon Apr 14 03:11:50 GMT 2025","passed","Mon Apr 14 03:11:50 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","461","Check whether product sort option ZA is working correctly","chromium","Mon Apr 14 03:11:55 GMT 2025","passed","Mon Apr 14 03:11:55 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","472","Check the login functionality with invalid usernames and valid passwords","chromium","Mon Apr 14 03:11:51 GMT 2025","passed","Mon Apr 14 03:11:52 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","505","Check user should be able to add an inventory to the cart","chromium","Mon Apr 14 03:11:55 GMT 2025","passed","Mon Apr 14 03:11:56 GMT 2025","Produc Swag Lab","product.spec.ts","",""
