"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","416","Check the login functionality with invalid usernames and valid passwords","chromium","Tue Jan 28 02:46:26 GMT 2025","passed","Tue Jan 28 02:46:26 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","419","Check the login functionality with valid usernames and invalid passwords","chromium","Tue Jan 28 02:46:25 GMT 2025","passed","Tue Jan 28 02:46:26 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","419","Check whether product sort option high to low is working correctly","chromium","Tue Jan 28 02:46:28 GMT 2025","passed","Tue Jan 28 02:46:28 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","393","Check the login functionality with blank username and some password","chromium","Tue Jan 28 02:46:27 GMT 2025","passed","Tue Jan 28 02:46:27 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","403","Check the login functionality with accepted usernames and passwords","chromium","Tue Jan 28 02:46:25 GMT 2025","passed","Tue Jan 28 02:46:25 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","417","Check whether product sort option AZ is working correctly","chromium","Tue Jan 28 02:46:28 GMT 2025","passed","Tue Jan 28 02:46:29 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","424","Check the login functionality with blank username and password","chromium","Tue Jan 28 02:46:26 GMT 2025","passed","Tue Jan 28 02:46:27 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","764","User should be able to see added item in my shopping cart page","chromium","Tue Jan 28 02:46:23 GMT 2025","passed","Tue Jan 28 02:46:24 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","497","Check user should be able to add an inventory to the cart","chromium","Tue Jan 28 02:46:29 GMT 2025","passed","Tue Jan 28 02:46:30 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","556","Check user should be able to remove an inventory to the cart","chromium","Tue Jan 28 02:46:30 GMT 2025","passed","Tue Jan 28 02:46:30 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","756","User should be able to checkout and complete purchase","chromium","Tue Jan 28 02:46:24 GMT 2025","passed","Tue Jan 28 02:46:25 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","425","Check whether product sort option low to high is working correctly","chromium","Tue Jan 28 02:46:28 GMT 2025","passed","Tue Jan 28 02:46:28 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","407","Check the login functionality with some username and blank password","chromium","Tue Jan 28 02:46:27 GMT 2025","passed","Tue Jan 28 02:46:28 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","416","Check whether product sort option ZA is working correctly","chromium","Tue Jan 28 02:46:29 GMT 2025","passed","Tue Jan 28 02:46:29 GMT 2025","Produc Swag Lab","product.spec.ts","",""
