"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","476","Check whether product sort option AZ is working correctly","chromium","Tue Jan 07 02:53:31 GMT 2025","passed","Tue Jan 07 02:53:32 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","893","User should be able to see added item in my shopping cart page","chromium","Tue Jan 07 02:53:25 GMT 2025","passed","Tue Jan 07 02:53:26 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","447","Check whether product sort option high to low is working correctly","chromium","Tue Jan 07 02:53:31 GMT 2025","passed","Tue Jan 07 02:53:31 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","443","Check the login functionality with accepted usernames and passwords","chromium","Tue Jan 07 02:53:27 GMT 2025","passed","Tue Jan 07 02:53:28 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","512","Check user should be able to add an inventory to the cart","chromium","Tue Jan 07 02:53:32 GMT 2025","passed","Tue Jan 07 02:53:32 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","451","Check whether product sort option ZA is working correctly","chromium","Tue Jan 07 02:53:32 GMT 2025","passed","Tue Jan 07 02:53:32 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","439","Check the login functionality with invalid usernames and valid passwords","chromium","Tue Jan 07 02:53:28 GMT 2025","passed","Tue Jan 07 02:53:29 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","443","Check the login functionality with blank username and some password","chromium","Tue Jan 07 02:53:29 GMT 2025","passed","Tue Jan 07 02:53:30 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","474","Check the login functionality with some username and blank password","chromium","Tue Jan 07 02:53:30 GMT 2025","passed","Tue Jan 07 02:53:30 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","786","User should be able to checkout and complete purchase","chromium","Tue Jan 07 02:53:27 GMT 2025","passed","Tue Jan 07 02:53:27 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","499","Check the login functionality with valid usernames and invalid passwords","chromium","Tue Jan 07 02:53:28 GMT 2025","passed","Tue Jan 07 02:53:28 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","572","Check user should be able to remove an inventory to the cart","chromium","Tue Jan 07 02:53:32 GMT 2025","passed","Tue Jan 07 02:53:33 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","445","Check the login functionality with blank username and password","chromium","Tue Jan 07 02:53:29 GMT 2025","passed","Tue Jan 07 02:53:29 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","462","Check whether product sort option low to high is working correctly","chromium","Tue Jan 07 02:53:30 GMT 2025","passed","Tue Jan 07 02:53:31 GMT 2025","Produc Swag Lab","product.spec.ts","",""
