"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","463","Check the login functionality with some username and blank password","chromium","Tue Dec 03 03:07:02 GMT 2024","passed","Tue Dec 03 03:07:03 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","754","User should be able to see added item in my shopping cart page","chromium","Tue Dec 03 03:06:58 GMT 2024","passed","Tue Dec 03 03:06:59 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
"","454","Check whether product sort option high to low is working correctly","chromium","Tue Dec 03 03:07:03 GMT 2024","passed","Tue Dec 03 03:07:04 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","478","Check whether product sort option AZ is working correctly","chromium","Tue Dec 03 03:07:04 GMT 2024","passed","Tue Dec 03 03:07:04 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","806","User should be able to checkout and complete purchase","chromium","Tue Dec 03 03:06:59 GMT 2024","passed","Tue Dec 03 03:07:00 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
"","575","Check user should be able to remove an inventory to the cart","chromium","Tue Dec 03 03:07:05 GMT 2024","passed","Tue Dec 03 03:07:06 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","471","Check the login functionality with invalid usernames and valid passwords","chromium","Tue Dec 03 03:07:01 GMT 2024","passed","Tue Dec 03 03:07:01 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","456","Check the login functionality with accepted usernames and passwords","chromium","Tue Dec 03 03:07:00 GMT 2024","passed","Tue Dec 03 03:07:00 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","539","Check user should be able to add an inventory to the cart","chromium","Tue Dec 03 03:07:05 GMT 2024","passed","Tue Dec 03 03:07:05 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","460","Check the login functionality with valid usernames and invalid passwords","chromium","Tue Dec 03 03:07:00 GMT 2024","passed","Tue Dec 03 03:07:01 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","481","Check whether product sort option ZA is working correctly","chromium","Tue Dec 03 03:07:04 GMT 2024","passed","Tue Dec 03 03:07:05 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","459","Check the login functionality with blank username and password","chromium","Tue Dec 03 03:07:01 GMT 2024","passed","Tue Dec 03 03:07:02 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","422","Check the login functionality with blank username and some password","chromium","Tue Dec 03 03:07:02 GMT 2024","passed","Tue Dec 03 03:07:02 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","470","Check whether product sort option low to high is working correctly","chromium","Tue Dec 03 03:07:03 GMT 2024","passed","Tue Dec 03 03:07:03 GMT 2024","Produc Swag Lab","product.spec.ts","",""
