"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","440","Check the login functionality with accepted usernames and passwords","chromium","Wed Dec 04 03:04:55 GMT 2024","passed","Wed Dec 04 03:04:55 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","467","Check the login functionality with valid usernames and invalid passwords","chromium","Wed Dec 04 03:04:56 GMT 2024","passed","Wed Dec 04 03:04:56 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","462","Check the login functionality with blank username and some password","chromium","Wed Dec 04 03:04:57 GMT 2024","passed","Wed Dec 04 03:04:57 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","454","Check the login functionality with invalid usernames and valid passwords","chromium","Wed Dec 04 03:04:56 GMT 2024","passed","Wed Dec 04 03:04:56 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","914","User should be able to see added item in my shopping cart page","chromium","Wed Dec 04 03:04:52 GMT 2024","passed","Wed Dec 04 03:04:53 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
"","478","Check whether product sort option ZA is working correctly","chromium","Wed Dec 04 03:04:59 GMT 2024","passed","Wed Dec 04 03:05:00 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","490","Check whether product sort option AZ is working correctly","chromium","Wed Dec 04 03:04:59 GMT 2024","passed","Wed Dec 04 03:04:59 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","827","User should be able to checkout and complete purchase","chromium","Wed Dec 04 03:04:54 GMT 2024","passed","Wed Dec 04 03:04:55 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
"","447","Check the login functionality with blank username and password","chromium","Wed Dec 04 03:04:56 GMT 2024","passed","Wed Dec 04 03:04:57 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","550","Check user should be able to add an inventory to the cart","chromium","Wed Dec 04 03:05:00 GMT 2024","passed","Wed Dec 04 03:05:00 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","452","Check whether product sort option low to high is working correctly","chromium","Wed Dec 04 03:04:58 GMT 2024","passed","Wed Dec 04 03:04:58 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","604","Check user should be able to remove an inventory to the cart","chromium","Wed Dec 04 03:05:00 GMT 2024","passed","Wed Dec 04 03:05:01 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","437","Check the login functionality with some username and blank password","chromium","Wed Dec 04 03:04:57 GMT 2024","passed","Wed Dec 04 03:04:58 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","459","Check whether product sort option high to low is working correctly","chromium","Wed Dec 04 03:04:58 GMT 2024","passed","Wed Dec 04 03:04:59 GMT 2024","Produc Swag Lab","product.spec.ts","",""
