"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","440","Check the login functionality with blank username and some password","chromium","Wed Dec 25 02:50:01 GMT 2024","passed","Wed Dec 25 02:50:01 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","799","User should be able to checkout and complete purchase","chromium","Wed Dec 25 02:49:58 GMT 2024","passed","Wed Dec 25 02:49:59 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
"","625","Check user should be able to add an inventory to the cart","chromium","Wed Dec 25 02:50:03 GMT 2024","passed","Wed Dec 25 02:50:04 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","731","User should be able to see added item in my shopping cart page","chromium","Wed Dec 25 02:49:57 GMT 2024","passed","Wed Dec 25 02:49:58 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
"","466","Check whether product sort option AZ is working correctly","chromium","Wed Dec 25 02:50:02 GMT 2024","passed","Wed Dec 25 02:50:03 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","442","Check whether product sort option high to low is working correctly","chromium","Wed Dec 25 02:50:02 GMT 2024","passed","Wed Dec 25 02:50:02 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","460","Check whether product sort option ZA is working correctly","chromium","Wed Dec 25 02:50:03 GMT 2024","passed","Wed Dec 25 02:50:03 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","449","Check the login functionality with blank username and password","chromium","Wed Dec 25 02:50:00 GMT 2024","passed","Wed Dec 25 02:50:01 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","437","Check the login functionality with invalid usernames and valid passwords","chromium","Wed Dec 25 02:50:00 GMT 2024","passed","Wed Dec 25 02:50:00 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","432","Check the login functionality with accepted usernames and passwords","chromium","Wed Dec 25 02:49:59 GMT 2024","passed","Wed Dec 25 02:49:59 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","449","Check whether product sort option low to high is working correctly","chromium","Wed Dec 25 02:50:02 GMT 2024","passed","Wed Dec 25 02:50:02 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","556","Check user should be able to remove an inventory to the cart","chromium","Wed Dec 25 02:50:04 GMT 2024","passed","Wed Dec 25 02:50:05 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","446","Check the login functionality with valid usernames and invalid passwords","chromium","Wed Dec 25 02:49:59 GMT 2024","passed","Wed Dec 25 02:50:00 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","428","Check the login functionality with some username and blank password","chromium","Wed Dec 25 02:50:01 GMT 2024","passed","Wed Dec 25 02:50:02 GMT 2024","Login to Swag lab page","login.spec.ts","",""
