"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","788","User should be able to checkout and complete purchase","chromium","Tue Jan 21 02:47:17 GMT 2025","passed","Tue Jan 21 02:47:18 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","461","Check whether product sort option AZ is working correctly","chromium","Tue Jan 21 02:47:22 GMT 2025","passed","Tue Jan 21 02:47:22 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","430","Check the login functionality with accepted usernames and passwords","chromium","Tue Jan 21 02:47:18 GMT 2025","passed","Tue Jan 21 02:47:18 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","467","Check the login functionality with valid usernames and invalid passwords","chromium","Tue Jan 21 02:47:18 GMT 2025","passed","Tue Jan 21 02:47:19 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","444","Check whether product sort option low to high is working correctly","chromium","Tue Jan 21 02:47:21 GMT 2025","passed","Tue Jan 21 02:47:21 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","456","Check the login functionality with invalid usernames and valid passwords","chromium","Tue Jan 21 02:47:19 GMT 2025","passed","Tue Jan 21 02:47:19 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","449","Check the login functionality with blank username and password","chromium","Tue Jan 21 02:47:19 GMT 2025","passed","Tue Jan 21 02:47:20 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","525","Check user should be able to add an inventory to the cart","chromium","Tue Jan 21 02:47:23 GMT 2025","passed","Tue Jan 21 02:47:23 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","475","Check whether product sort option ZA is working correctly","chromium","Tue Jan 21 02:47:22 GMT 2025","passed","Tue Jan 21 02:47:23 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","607","Check user should be able to remove an inventory to the cart","chromium","Tue Jan 21 02:47:23 GMT 2025","passed","Tue Jan 21 02:47:24 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","440","Check the login functionality with blank username and some password","chromium","Tue Jan 21 02:47:20 GMT 2025","passed","Tue Jan 21 02:47:20 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","456","Check whether product sort option high to low is working correctly","chromium","Tue Jan 21 02:47:21 GMT 2025","passed","Tue Jan 21 02:47:22 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","754","User should be able to see added item in my shopping cart page","chromium","Tue Jan 21 02:47:16 GMT 2025","passed","Tue Jan 21 02:47:17 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","458","Check the login functionality with some username and blank password","chromium","Tue Jan 21 02:47:20 GMT 2025","passed","Tue Jan 21 02:47:21 GMT 2025","Login to Swag lab page","login.spec.ts","",""
