"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","509","Check the login functionality with invalid usernames and valid passwords","chromium","Sat May 24 03:09:48 GMT 2025","passed","Sat May 24 03:09:49 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","513","Check the login functionality with blank username and password","chromium","Sat May 24 03:09:49 GMT 2025","passed","Sat May 24 03:09:49 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","518","Check whether product sort option high to low is working correctly","chromium","Sat May 24 03:09:51 GMT 2025","passed","Sat May 24 03:09:51 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","530","Check the login functionality with valid usernames and invalid passwords","chromium","Sat May 24 03:09:48 GMT 2025","passed","Sat May 24 03:09:48 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","528","Check whether product sort option AZ is working correctly","chromium","Sat May 24 03:09:51 GMT 2025","passed","Sat May 24 03:09:52 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","622","Check user should be able to remove an inventory to the cart","chromium","Sat May 24 03:09:53 GMT 2025","passed","Sat May 24 03:09:53 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","475","Check the login functionality with accepted usernames and passwords","chromium","Sat May 24 03:09:47 GMT 2025","passed","Sat May 24 03:09:48 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","1090","User should be able to see added item in my shopping cart page","chromium","Sat May 24 03:09:43 GMT 2025","passed","Sat May 24 03:09:44 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","891","User should be able to checkout and complete purchase","chromium","Sat May 24 03:09:46 GMT 2025","passed","Sat May 24 03:09:47 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","568","Check user should be able to add an inventory to the cart","chromium","Sat May 24 03:09:52 GMT 2025","passed","Sat May 24 03:09:53 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","510","Check whether product sort option ZA is working correctly","chromium","Sat May 24 03:09:52 GMT 2025","passed","Sat May 24 03:09:52 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","489","Check the login functionality with some username and blank password","chromium","Sat May 24 03:09:50 GMT 2025","passed","Sat May 24 03:09:50 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","508","Check the login functionality with blank username and some password","chromium","Sat May 24 03:09:49 GMT 2025","passed","Sat May 24 03:09:50 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","506","Check whether product sort option low to high is working correctly","chromium","Sat May 24 03:09:50 GMT 2025","passed","Sat May 24 03:09:51 GMT 2025","Produc Swag Lab","product.spec.ts","",""
