"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","587","Check user should be able to add an inventory to the cart","chromium","Fri Nov 01 03:02:06 GMT 2024","passed","Fri Nov 01 03:02:06 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","524","Check whether product sort option AZ is working correctly","chromium","Fri Nov 01 03:02:05 GMT 2024","passed","Fri Nov 01 03:02:05 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","513","Check whether product sort option ZA is working correctly","chromium","Fri Nov 01 03:02:05 GMT 2024","passed","Fri Nov 01 03:02:06 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","504","Check the login functionality with valid usernames and invalid passwords","chromium","Fri Nov 01 03:02:01 GMT 2024","passed","Fri Nov 01 03:02:01 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","507","Check whether product sort option high to low is working correctly","chromium","Fri Nov 01 03:02:04 GMT 2024","passed","Fri Nov 01 03:02:05 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","784","User should be able to see added item in my shopping cart page","chromium","Fri Nov 01 03:01:58 GMT 2024","passed","Fri Nov 01 03:01:59 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
"","486","Check the login functionality with invalid usernames and valid passwords","chromium","Fri Nov 01 03:02:01 GMT 2024","passed","Fri Nov 01 03:02:02 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","604","Check user should be able to remove an inventory to the cart","chromium","Fri Nov 01 03:02:06 GMT 2024","passed","Fri Nov 01 03:02:07 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","490","Check the login functionality with some username and blank password","chromium","Fri Nov 01 03:02:03 GMT 2024","passed","Fri Nov 01 03:02:03 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","499","Check whether product sort option low to high is working correctly","chromium","Fri Nov 01 03:02:04 GMT 2024","passed","Fri Nov 01 03:02:04 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","872","User should be able to checkout and complete purchase","chromium","Fri Nov 01 03:02:00 GMT 2024","passed","Fri Nov 01 03:02:00 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
"","515","Check the login functionality with blank username and password","chromium","Fri Nov 01 03:02:02 GMT 2024","passed","Fri Nov 01 03:02:02 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","490","Check the login functionality with blank username and some password","chromium","Fri Nov 01 03:02:02 GMT 2024","passed","Fri Nov 01 03:02:03 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","472","Check the login functionality with accepted usernames and passwords","chromium","Fri Nov 01 03:02:00 GMT 2024","passed","Fri Nov 01 03:02:01 GMT 2024","Login to Swag lab page","login.spec.ts","",""
