"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","439","Check the login functionality with invalid usernames and valid passwords","chromium","Tue Nov 05 02:50:14 GMT 2024","passed","Tue Nov 05 02:50:14 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","790","User should be able to checkout and complete purchase","chromium","Tue Nov 05 02:50:12 GMT 2024","passed","Tue Nov 05 02:50:13 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
"","428","Check the login functionality with blank username and password","chromium","Tue Nov 05 02:50:14 GMT 2024","passed","Tue Nov 05 02:50:15 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","457","Check whether product sort option AZ is working correctly","chromium","Tue Nov 05 02:50:16 GMT 2024","passed","Tue Nov 05 02:50:17 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","441","Check whether product sort option low to high is working correctly","chromium","Tue Nov 05 02:50:15 GMT 2024","passed","Tue Nov 05 02:50:16 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","410","Check the login functionality with accepted usernames and passwords","chromium","Tue Nov 05 02:50:13 GMT 2024","passed","Tue Nov 05 02:50:13 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","425","Check the login functionality with blank username and some password","chromium","Tue Nov 05 02:50:15 GMT 2024","passed","Tue Nov 05 02:50:15 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","410","Check the login functionality with some username and blank password","chromium","Tue Nov 05 02:50:15 GMT 2024","passed","Tue Nov 05 02:50:15 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","450","Check whether product sort option ZA is working correctly","chromium","Tue Nov 05 02:50:17 GMT 2024","passed","Tue Nov 05 02:50:17 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","433","Check the login functionality with valid usernames and invalid passwords","chromium","Tue Nov 05 02:50:13 GMT 2024","passed","Tue Nov 05 02:50:14 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","430","Check whether product sort option high to low is working correctly","chromium","Tue Nov 05 02:50:16 GMT 2024","passed","Tue Nov 05 02:50:16 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","553","Check user should be able to add an inventory to the cart","chromium","Tue Nov 05 02:50:17 GMT 2024","passed","Tue Nov 05 02:50:18 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","573","Check user should be able to remove an inventory to the cart","chromium","Tue Nov 05 02:50:18 GMT 2024","passed","Tue Nov 05 02:50:18 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","716","User should be able to see added item in my shopping cart page","chromium","Tue Nov 05 02:50:11 GMT 2024","passed","Tue Nov 05 02:50:12 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
