"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","424","Check whether product sort option high to low is working correctly","chromium","Mon May 05 03:15:50 GMT 2025","passed","Mon May 05 03:15:50 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","803","User should be able to checkout and complete purchase","chromium","Mon May 05 03:15:46 GMT 2025","passed","Mon May 05 03:15:47 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","515","Check user should be able to add an inventory to the cart","chromium","Mon May 05 03:15:51 GMT 2025","passed","Mon May 05 03:15:52 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","427","Check whether product sort option low to high is working correctly","chromium","Mon May 05 03:15:50 GMT 2025","passed","Mon May 05 03:15:50 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","451","Check the login functionality with invalid usernames and valid passwords","chromium","Mon May 05 03:15:48 GMT 2025","passed","Mon May 05 03:15:48 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","431","Check the login functionality with blank username and password","chromium","Mon May 05 03:15:48 GMT 2025","passed","Mon May 05 03:15:49 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","423","Check the login functionality with accepted usernames and passwords","chromium","Mon May 05 03:15:47 GMT 2025","passed","Mon May 05 03:15:47 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","1014","User should be able to see added item in my shopping cart page","chromium","Mon May 05 03:15:44 GMT 2025","passed","Mon May 05 03:15:45 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","435","Check the login functionality with some username and blank password","chromium","Mon May 05 03:15:49 GMT 2025","passed","Mon May 05 03:15:50 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","437","Check whether product sort option ZA is working correctly","chromium","Mon May 05 03:15:51 GMT 2025","passed","Mon May 05 03:15:51 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","441","Check whether product sort option AZ is working correctly","chromium","Mon May 05 03:15:50 GMT 2025","passed","Mon May 05 03:15:51 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","431","Check the login functionality with blank username and some password","chromium","Mon May 05 03:15:49 GMT 2025","passed","Mon May 05 03:15:49 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","540","Check user should be able to remove an inventory to the cart","chromium","Mon May 05 03:15:52 GMT 2025","passed","Mon May 05 03:15:52 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","470","Check the login functionality with valid usernames and invalid passwords","chromium","Mon May 05 03:15:47 GMT 2025","passed","Mon May 05 03:15:48 GMT 2025","Login to Swag lab page","login.spec.ts","",""
