"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","437","Check whether product sort option ZA is working correctly","chromium","Sat Mar 15 02:54:49 GMT 2025","passed","Sat Mar 15 02:54:49 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","466","Check the login functionality with valid usernames and invalid passwords","chromium","Sat Mar 15 02:54:45 GMT 2025","passed","Sat Mar 15 02:54:45 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","445","Check whether product sort option AZ is working correctly","chromium","Sat Mar 15 02:54:48 GMT 2025","passed","Sat Mar 15 02:54:49 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","435","Check whether product sort option high to low is working correctly","chromium","Sat Mar 15 02:54:48 GMT 2025","passed","Sat Mar 15 02:54:48 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","445","Check whether product sort option low to high is working correctly","chromium","Sat Mar 15 02:54:47 GMT 2025","passed","Sat Mar 15 02:54:48 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","448","Check the login functionality with blank username and password","chromium","Sat Mar 15 02:54:46 GMT 2025","passed","Sat Mar 15 02:54:46 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","775","User should be able to see added item in my shopping cart page","chromium","Sat Mar 15 02:54:43 GMT 2025","passed","Sat Mar 15 02:54:43 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","441","Check the login functionality with some username and blank password","chromium","Sat Mar 15 02:54:47 GMT 2025","passed","Sat Mar 15 02:54:47 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","529","Check user should be able to add an inventory to the cart","chromium","Sat Mar 15 02:54:49 GMT 2025","passed","Sat Mar 15 02:54:50 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","411","Check the login functionality with accepted usernames and passwords","chromium","Sat Mar 15 02:54:45 GMT 2025","passed","Sat Mar 15 02:54:45 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","442","Check the login functionality with blank username and some password","chromium","Sat Mar 15 02:54:46 GMT 2025","passed","Sat Mar 15 02:54:47 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","540","Check user should be able to remove an inventory to the cart","chromium","Sat Mar 15 02:54:50 GMT 2025","passed","Sat Mar 15 02:54:50 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","776","User should be able to checkout and complete purchase","chromium","Sat Mar 15 02:54:44 GMT 2025","passed","Sat Mar 15 02:54:44 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","438","Check the login functionality with invalid usernames and valid passwords","chromium","Sat Mar 15 02:54:45 GMT 2025","passed","Sat Mar 15 02:54:46 GMT 2025","Login to Swag lab page","login.spec.ts","",""
