"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","472","Check whether product sort option AZ is working correctly","chromium","Sun Jan 05 02:57:20 GMT 2025","passed","Sun Jan 05 02:57:20 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","917","User should be able to see added item in my shopping cart page","chromium","Sun Jan 05 02:57:13 GMT 2025","passed","Sun Jan 05 02:57:14 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","573","Check user should be able to remove an inventory to the cart","chromium","Sun Jan 05 02:57:21 GMT 2025","passed","Sun Jan 05 02:57:22 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","445","Check the login functionality with blank username and password","chromium","Sun Jan 05 02:57:17 GMT 2025","passed","Sun Jan 05 02:57:18 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","483","Check whether product sort option ZA is working correctly","chromium","Sun Jan 05 02:57:20 GMT 2025","passed","Sun Jan 05 02:57:21 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","495","Check whether product sort option high to low is working correctly","chromium","Sun Jan 05 02:57:19 GMT 2025","passed","Sun Jan 05 02:57:20 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","452","Check the login functionality with some username and blank password","chromium","Sun Jan 05 02:57:18 GMT 2025","passed","Sun Jan 05 02:57:19 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","464","Check whether product sort option low to high is working correctly","chromium","Sun Jan 05 02:57:19 GMT 2025","passed","Sun Jan 05 02:57:19 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","446","Check the login functionality with accepted usernames and passwords","chromium","Sun Jan 05 02:57:16 GMT 2025","passed","Sun Jan 05 02:57:16 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","501","Check the login functionality with valid usernames and invalid passwords","chromium","Sun Jan 05 02:57:16 GMT 2025","passed","Sun Jan 05 02:57:17 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","445","Check the login functionality with blank username and some password","chromium","Sun Jan 05 02:57:18 GMT 2025","passed","Sun Jan 05 02:57:18 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","808","User should be able to checkout and complete purchase","chromium","Sun Jan 05 02:57:15 GMT 2025","passed","Sun Jan 05 02:57:16 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","472","Check the login functionality with invalid usernames and valid passwords","chromium","Sun Jan 05 02:57:17 GMT 2025","passed","Sun Jan 05 02:57:17 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","547","Check user should be able to add an inventory to the cart","chromium","Sun Jan 05 02:57:21 GMT 2025","passed","Sun Jan 05 02:57:21 GMT 2025","Produc Swag Lab","product.spec.ts","",""
