"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","426","Check the login functionality with blank username and some password","chromium","Sun Feb 23 02:55:59 GMT 2025","passed","Sun Feb 23 02:56:00 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","785","User should be able to checkout and complete purchase","chromium","Sun Feb 23 02:55:57 GMT 2025","passed","Sun Feb 23 02:55:57 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","880","User should be able to see added item in my shopping cart page","chromium","Sun Feb 23 02:55:55 GMT 2025","passed","Sun Feb 23 02:55:56 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","433","Check whether product sort option ZA is working correctly","chromium","Sun Feb 23 02:56:01 GMT 2025","passed","Sun Feb 23 02:56:02 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","453","Check whether product sort option low to high is working correctly","chromium","Sun Feb 23 02:56:00 GMT 2025","passed","Sun Feb 23 02:56:00 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","408","Check the login functionality with some username and blank password","chromium","Sun Feb 23 02:56:00 GMT 2025","passed","Sun Feb 23 02:56:00 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","421","Check the login functionality with invalid usernames and valid passwords","chromium","Sun Feb 23 02:55:58 GMT 2025","passed","Sun Feb 23 02:55:59 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","523","Check user should be able to remove an inventory to the cart","chromium","Sun Feb 23 02:56:02 GMT 2025","passed","Sun Feb 23 02:56:03 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","433","Check the login functionality with valid usernames and invalid passwords","chromium","Sun Feb 23 02:55:58 GMT 2025","passed","Sun Feb 23 02:55:58 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","519","Check user should be able to add an inventory to the cart","chromium","Sun Feb 23 02:56:02 GMT 2025","passed","Sun Feb 23 02:56:02 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","431","Check whether product sort option high to low is working correctly","chromium","Sun Feb 23 02:56:00 GMT 2025","passed","Sun Feb 23 02:56:01 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","413","Check the login functionality with blank username and password","chromium","Sun Feb 23 02:55:59 GMT 2025","passed","Sun Feb 23 02:55:59 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","450","Check whether product sort option AZ is working correctly","chromium","Sun Feb 23 02:56:01 GMT 2025","passed","Sun Feb 23 02:56:01 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","390","Check the login functionality with accepted usernames and passwords","chromium","Sun Feb 23 02:55:57 GMT 2025","passed","Sun Feb 23 02:55:58 GMT 2025","Login to Swag lab page","login.spec.ts","",""
