"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","369","Check the login functionality with accepted usernames and passwords","chromium","Sun Feb 02 02:49:45 GMT 2025","passed","Sun Feb 02 02:49:45 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","414","Check whether product sort option AZ is working correctly","chromium","Sun Feb 02 02:49:48 GMT 2025","passed","Sun Feb 02 02:49:49 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","401","Check whether product sort option ZA is working correctly","chromium","Sun Feb 02 02:49:49 GMT 2025","passed","Sun Feb 02 02:49:49 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","426","Check the login functionality with blank username and some password","chromium","Sun Feb 02 02:49:47 GMT 2025","passed","Sun Feb 02 02:49:47 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","425","Check whether product sort option low to high is working correctly","chromium","Sun Feb 02 02:49:47 GMT 2025","passed","Sun Feb 02 02:49:48 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","745","User should be able to see added item in my shopping cart page","chromium","Sun Feb 02 02:49:43 GMT 2025","passed","Sun Feb 02 02:49:44 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","420","Check whether product sort option high to low is working correctly","chromium","Sun Feb 02 02:49:48 GMT 2025","passed","Sun Feb 02 02:49:48 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","406","Check the login functionality with valid usernames and invalid passwords","chromium","Sun Feb 02 02:49:45 GMT 2025","passed","Sun Feb 02 02:49:46 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","408","Check the login functionality with some username and blank password","chromium","Sun Feb 02 02:49:47 GMT 2025","passed","Sun Feb 02 02:49:47 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","761","User should be able to checkout and complete purchase","chromium","Sun Feb 02 02:49:44 GMT 2025","passed","Sun Feb 02 02:49:45 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","415","Check the login functionality with blank username and password","chromium","Sun Feb 02 02:49:46 GMT 2025","passed","Sun Feb 02 02:49:47 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","435","Check the login functionality with invalid usernames and valid passwords","chromium","Sun Feb 02 02:49:46 GMT 2025","passed","Sun Feb 02 02:49:46 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","482","Check user should be able to add an inventory to the cart","chromium","Sun Feb 02 02:49:49 GMT 2025","passed","Sun Feb 02 02:49:50 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","522","Check user should be able to remove an inventory to the cart","chromium","Sun Feb 02 02:49:50 GMT 2025","passed","Sun Feb 02 02:49:50 GMT 2025","Produc Swag Lab","product.spec.ts","",""
