"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","490","Check whether product sort option AZ is working correctly","chromium","Thu Dec 12 03:04:38 GMT 2024","passed","Thu Dec 12 03:04:39 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","529","Check user should be able to add an inventory to the cart","chromium","Thu Dec 12 03:04:39 GMT 2024","passed","Thu Dec 12 03:04:40 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","481","Check whether product sort option low to high is working correctly","chromium","Thu Dec 12 03:04:38 GMT 2024","passed","Thu Dec 12 03:04:38 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","823","User should be able to checkout and complete purchase","chromium","Thu Dec 12 03:04:34 GMT 2024","passed","Thu Dec 12 03:04:35 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
"","761","User should be able to see added item in my shopping cart page","chromium","Thu Dec 12 03:04:33 GMT 2024","passed","Thu Dec 12 03:04:34 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
"","441","Check the login functionality with blank username and some password","chromium","Thu Dec 12 03:04:37 GMT 2024","passed","Thu Dec 12 03:04:37 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","457","Check the login functionality with invalid usernames and valid passwords","chromium","Thu Dec 12 03:04:36 GMT 2024","passed","Thu Dec 12 03:04:36 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","466","Check the login functionality with blank username and password","chromium","Thu Dec 12 03:04:36 GMT 2024","passed","Thu Dec 12 03:04:37 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","461","Check the login functionality with some username and blank password","chromium","Thu Dec 12 03:04:37 GMT 2024","passed","Thu Dec 12 03:04:38 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","408","Check the login functionality with accepted usernames and passwords","chromium","Thu Dec 12 03:04:35 GMT 2024","passed","Thu Dec 12 03:04:35 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","483","Check whether product sort option ZA is working correctly","chromium","Thu Dec 12 03:04:39 GMT 2024","passed","Thu Dec 12 03:04:39 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","466","Check the login functionality with valid usernames and invalid passwords","chromium","Thu Dec 12 03:04:35 GMT 2024","passed","Thu Dec 12 03:04:36 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","473","Check whether product sort option high to low is working correctly","chromium","Thu Dec 12 03:04:38 GMT 2024","passed","Thu Dec 12 03:04:38 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","576","Check user should be able to remove an inventory to the cart","chromium","Thu Dec 12 03:04:40 GMT 2024","passed","Thu Dec 12 03:04:41 GMT 2024","Produc Swag Lab","product.spec.ts","",""
