"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","512","Check user should be able to add an inventory to the cart","chromium","Sun Dec 15 03:10:40 GMT 2024","passed","Sun Dec 15 03:10:40 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","464","Check whether product sort option high to low is working correctly","chromium","Sun Dec 15 03:10:38 GMT 2024","passed","Sun Dec 15 03:10:39 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","432","Check the login functionality with some username and blank password","chromium","Sun Dec 15 03:10:38 GMT 2024","passed","Sun Dec 15 03:10:38 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","466","Check whether product sort option low to high is working correctly","chromium","Sun Dec 15 03:10:38 GMT 2024","passed","Sun Dec 15 03:10:38 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","804","User should be able to checkout and complete purchase","chromium","Sun Dec 15 03:10:34 GMT 2024","passed","Sun Dec 15 03:10:35 GMT 2024","Checkout Swag Lab","checkout.spec.ts","",""
"","431","Check the login functionality with valid usernames and invalid passwords","chromium","Sun Dec 15 03:10:36 GMT 2024","passed","Sun Dec 15 03:10:36 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","431","Check the login functionality with blank username and some password","chromium","Sun Dec 15 03:10:37 GMT 2024","passed","Sun Dec 15 03:10:38 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","447","Check the login functionality with blank username and password","chromium","Sun Dec 15 03:10:37 GMT 2024","passed","Sun Dec 15 03:10:37 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","1590","Check user should be able to remove an inventory to the cart","chromium","Sun Dec 15 03:10:40 GMT 2024","passed","Sun Dec 15 03:10:42 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","438","Check the login functionality with invalid usernames and valid passwords","chromium","Sun Dec 15 03:10:36 GMT 2024","passed","Sun Dec 15 03:10:37 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","480","Check the login functionality with accepted usernames and passwords","chromium","Sun Dec 15 03:10:35 GMT 2024","passed","Sun Dec 15 03:10:36 GMT 2024","Login to Swag lab page","login.spec.ts","",""
"","458","Check whether product sort option ZA is working correctly","chromium","Sun Dec 15 03:10:39 GMT 2024","passed","Sun Dec 15 03:10:40 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","449","Check whether product sort option AZ is working correctly","chromium","Sun Dec 15 03:10:39 GMT 2024","passed","Sun Dec 15 03:10:39 GMT 2024","Produc Swag Lab","product.spec.ts","",""
"","842","User should be able to see added item in my shopping cart page","chromium","Sun Dec 15 03:10:33 GMT 2024","passed","Sun Dec 15 03:10:34 GMT 2024","Cart Swag Lab","cart.spec.ts","",""
