"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","452","Check whether product sort option AZ is working correctly","chromium","Tue May 27 03:14:19 GMT 2025","passed","Tue May 27 03:14:19 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","467","Check whether product sort option low to high is working correctly","chromium","Tue May 27 03:14:18 GMT 2025","passed","Tue May 27 03:14:18 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","775","User should be able to see added item in my shopping cart page","chromium","Tue May 27 03:14:13 GMT 2025","passed","Tue May 27 03:14:14 GMT 2025","Cart Swag Lab","cart.spec.ts","",""
"","532","Check user should be able to add an inventory to the cart","chromium","Tue May 27 03:14:19 GMT 2025","passed","Tue May 27 03:14:20 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","807","User should be able to checkout and complete purchase","chromium","Tue May 27 03:14:14 GMT 2025","passed","Tue May 27 03:14:15 GMT 2025","Checkout Swag Lab","checkout.spec.ts","",""
"","446","Check the login functionality with blank username and password","chromium","Tue May 27 03:14:16 GMT 2025","passed","Tue May 27 03:14:17 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","439","Check the login functionality with invalid usernames and valid passwords","chromium","Tue May 27 03:14:16 GMT 2025","passed","Tue May 27 03:14:16 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","449","Check the login functionality with valid usernames and invalid passwords","chromium","Tue May 27 03:14:15 GMT 2025","passed","Tue May 27 03:14:16 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","456","Check the login functionality with some username and blank password","chromium","Tue May 27 03:14:17 GMT 2025","passed","Tue May 27 03:14:18 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","539","Check user should be able to remove an inventory to the cart","chromium","Tue May 27 03:14:20 GMT 2025","passed","Tue May 27 03:14:21 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","459","Check whether product sort option ZA is working correctly","chromium","Tue May 27 03:14:19 GMT 2025","passed","Tue May 27 03:14:19 GMT 2025","Produc Swag Lab","product.spec.ts","",""
"","413","Check the login functionality with accepted usernames and passwords","chromium","Tue May 27 03:14:15 GMT 2025","passed","Tue May 27 03:14:15 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","429","Check the login functionality with blank username and some password","chromium","Tue May 27 03:14:17 GMT 2025","passed","Tue May 27 03:14:17 GMT 2025","Login to Swag lab page","login.spec.ts","",""
"","452","Check whether product sort option high to low is working correctly","chromium","Tue May 27 03:14:18 GMT 2025","passed","Tue May 27 03:14:19 GMT 2025","Produc Swag Lab","product.spec.ts","",""
